,col base,action base,col count,action count,hist,bins
2338,sub_action,utterance,sub_action,technical,[1 2 2 0 2 2 0],[-3 -2 -1  0  1  2  3  4]
2339,sub_action,utterance,sub_action,try again,[0 0 1 1 0 2 0],[-3 -2 -1  0  1  2  3  4]
2340,sub_action,utterance,action:sub_action,Child affect:positive 1,[2 3 2 0 1 0 2],[-3 -2 -1  0  1  2  3  4]
2341,sub_action,utterance,action:sub_action,Child affect:positive 2,[1 2 0 0 1 0 1],[-3 -2 -1  0  1  2  3  4]
2342,sub_action,utterance,action:sub_action,Child gaze:parent,[2 7 4 0 4 2 3],[-3 -2 -1  0  1  2  3  4]
2343,sub_action,utterance,action:sub_action,Child gaze:tablet,[ 6  4 10  2  3  3  5],[-3 -2 -1  0  1  2  3  4]
2344,sub_action,utterance,action:sub_action,Child gesture:point at prop,[0 1 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
2345,sub_action,utterance,action:sub_action,Child prop manipulation:child,[7 3 1 8 6 4 1],[-3 -2 -1  0  1  2  3  4]
2346,sub_action,utterance,action:sub_action,Child utterance:utterance,[ 5  3 12  3  5  1  3],[-3 -2 -1  0  1  2  3  4]
2347,sub_action,utterance,action:sub_action,Conversational turns:CP,[ 5  2 11  2  5  1  3],[-3 -2 -1  0  1  2  3  4]
2348,sub_action,utterance,action:sub_action,Conversational turns:CPC,[1 0 1 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
2349,sub_action,utterance,action:sub_action,Conversational turns:PC,[3 9 4 4 2 2 2],[-3 -2 -1  0  1  2  3  4]
2350,sub_action,utterance,action:sub_action,Conversational turns:PCP,[2 8 4 4 2 2 2],[-3 -2 -1  0  1  2  3  4]
2351,sub_action,utterance,action:sub_action,Non-verbal scaffolding:technical,[1 2 1 0 1 2 0],[-3 -2 -1  0  1  2  3  4]
2352,sub_action,utterance,action:sub_action,Parent gesture:point at prop,[1 1 1 1 1 1 2],[-3 -2 -1  0  1  2  3  4]
2353,sub_action,utterance,action:sub_action,Parent prop manipulation:parent,[3 4 2 1 2 4 4],[-3 -2 -1  0  1  2  3  4]
2354,sub_action,utterance,action:sub_action,Parent utterance:utterance,[16 38 28 24 16 13 21],[-3 -2 -1  0  1  2  3  4]
2355,sub_action,utterance,action:sub_action,Verbal scaffolding:affective,[1 2 4 2 0 1 1],[-3 -2 -1  0  1  2  3  4]
2356,sub_action,utterance,action:sub_action,Verbal scaffolding:cognitive,[13 26 16 14 10  8 13],[-3 -2 -1  0  1  2  3  4]
2357,sub_action,utterance,action:sub_action,Verbal scaffolding:technical,[0 0 1 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
2358,sub_action,utterance,action:sub_action,robot pointing:point at prop,[2 0 5 8 2 0 2],[-3 -2 -1  0  1  2  3  4]
2359,sub_action,utterance,action:sub_action,robot text:other,[0 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
2360,sub_action,utterance,action:sub_action,robot text:pick up,[2 1 6 2 3 0 4],[-3 -2 -1  0  1  2  3  4]
2361,sub_action,utterance,action:sub_action,robot text:positive feedback,[1 0 2 3 2 3 7],[-3 -2 -1  0  1  2  3  4]
2362,sub_action,utterance,action:sub_action,robot text:put down,[1 2 1 2 0 0 0],[-3 -2 -1  0  1  2  3  4]
2363,sub_action,utterance,action:sub_action,robot text:song,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2364,sub_action,utterance,action:sub_action,robot text:teach,[4 0 3 8 4 1 3],[-3 -2 -1  0  1  2  3  4]
2365,sub_action,utterance,action:sub_action,robot text:try again,[0 0 1 1 0 2 0],[-3 -2 -1  0  1  2  3  4]
2366,sub_action,utterance,action:sub_action,start-end:end,[0 0 0 0 1 0 1],[-3 -2 -1  0  1  2  3  4]
2367,sub_action,utterance,action:sub_action,start-end:start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2368,action:sub_action,Child affect:positive 1,action,Child affect,[1 4 2 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
2369,action:sub_action,Child affect:positive 1,action,Child gaze,[2 2 4 5 1 1 0],[-3 -2 -1  0  1  2  3  4]
2370,action:sub_action,Child affect:positive 1,action,Child gesture,[0 0 0 1 0 0 1],[-3 -2 -1  0  1  2  3  4]
2371,action:sub_action,Child affect:positive 1,action,Child prop manipulation,[0 0 0 0 2 0 0],[-3 -2 -1  0  1  2  3  4]
2372,action:sub_action,Child affect:positive 1,action,Child utterance,[0 1 1 0 2 0 0],[-3 -2 -1  0  1  2  3  4]
2373,action:sub_action,Child affect:positive 1,action,Conversational turns,[0 1 4 0 1 0 2],[-3 -2 -1  0  1  2  3  4]
2374,action:sub_action,Child affect:positive 1,action,Non-verbal scaffolding,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2375,action:sub_action,Child affect:positive 1,action,Parent gesture,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
2376,action:sub_action,Child affect:positive 1,action,Parent prop manipulation,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2377,action:sub_action,Child affect:positive 1,action,Parent utterance,[0 0 5 0 3 2 2],[-3 -2 -1  0  1  2  3  4]
2378,action:sub_action,Child affect:positive 1,action,Verbal scaffolding,[0 0 4 0 3 1 2],[-3 -2 -1  0  1  2  3  4]
2379,action:sub_action,Child affect:positive 1,action,robot pointing,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
2380,action:sub_action,Child affect:positive 1,action,robot text,[2 0 1 1 0 1 1],[-3 -2 -1  0  1  2  3  4]
2381,action:sub_action,Child affect:positive 1,action,start-end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2382,action:sub_action,Child affect:positive 1,sub_action,CP,[0 1 1 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
2383,action:sub_action,Child affect:positive 1,sub_action,CPC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2384,action:sub_action,Child affect:positive 1,sub_action,PC,[0 0 2 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
2385,action:sub_action,Child affect:positive 1,sub_action,PCP,[0 0 1 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
2386,action:sub_action,Child affect:positive 1,sub_action,affective,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2387,action:sub_action,Child affect:positive 1,sub_action,child,[0 0 0 0 2 0 0],[-3 -2 -1  0  1  2  3  4]
2388,action:sub_action,Child affect:positive 1,sub_action,cognitive,[0 0 4 0 3 1 2],[-3 -2 -1  0  1  2  3  4]
2389,action:sub_action,Child affect:positive 1,sub_action,end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2390,action:sub_action,Child affect:positive 1,sub_action,other,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2391,action:sub_action,Child affect:positive 1,sub_action,parent,[2 2 2 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
2392,action:sub_action,Child affect:positive 1,sub_action,pick up,[1 0 1 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
2393,action:sub_action,Child affect:positive 1,sub_action,point at prop,[0 0 0 1 0 0 3],[-3 -2 -1  0  1  2  3  4]
2394,action:sub_action,Child affect:positive 1,sub_action,positive 1,[1 4 2 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
2395,action:sub_action,Child affect:positive 1,sub_action,positive 2,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2396,action:sub_action,Child affect:positive 1,sub_action,positive feedback,[0 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
2397,action:sub_action,Child affect:positive 1,sub_action,put down,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2398,action:sub_action,Child affect:positive 1,sub_action,song,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2399,action:sub_action,Child affect:positive 1,sub_action,start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2400,action:sub_action,Child affect:positive 1,sub_action,tablet,[0 0 2 5 0 1 0],[-3 -2 -1  0  1  2  3  4]
2401,action:sub_action,Child affect:positive 1,sub_action,teach,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
2402,action:sub_action,Child affect:positive 1,sub_action,technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2403,action:sub_action,Child affect:positive 1,sub_action,try again,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2404,action:sub_action,Child affect:positive 1,sub_action,utterance,[0 1 6 0 5 2 2],[-3 -2 -1  0  1  2  3  4]
2405,action:sub_action,Child affect:positive 1,action:sub_action,Child affect:positive 2,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2406,action:sub_action,Child affect:positive 1,action:sub_action,Child gaze:parent,[2 2 2 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
2407,action:sub_action,Child affect:positive 1,action:sub_action,Child gaze:tablet,[0 0 2 5 0 1 0],[-3 -2 -1  0  1  2  3  4]
2408,action:sub_action,Child affect:positive 1,action:sub_action,Child gesture:point at prop,[0 0 0 1 0 0 1],[-3 -2 -1  0  1  2  3  4]
2409,action:sub_action,Child affect:positive 1,action:sub_action,Child prop manipulation:child,[0 0 0 0 2 0 0],[-3 -2 -1  0  1  2  3  4]
2410,action:sub_action,Child affect:positive 1,action:sub_action,Child utterance:utterance,[0 1 1 0 2 0 0],[-3 -2 -1  0  1  2  3  4]
2411,action:sub_action,Child affect:positive 1,action:sub_action,Conversational turns:CP,[0 1 1 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
2412,action:sub_action,Child affect:positive 1,action:sub_action,Conversational turns:CPC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2413,action:sub_action,Child affect:positive 1,action:sub_action,Conversational turns:PC,[0 0 2 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
2414,action:sub_action,Child affect:positive 1,action:sub_action,Conversational turns:PCP,[0 0 1 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
2415,action:sub_action,Child affect:positive 1,action:sub_action,Non-verbal scaffolding:technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2416,action:sub_action,Child affect:positive 1,action:sub_action,Parent gesture:point at prop,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
2417,action:sub_action,Child affect:positive 1,action:sub_action,Parent prop manipulation:parent,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2418,action:sub_action,Child affect:positive 1,action:sub_action,Parent utterance:utterance,[0 0 5 0 3 2 2],[-3 -2 -1  0  1  2  3  4]
2419,action:sub_action,Child affect:positive 1,action:sub_action,Verbal scaffolding:affective,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2420,action:sub_action,Child affect:positive 1,action:sub_action,Verbal scaffolding:cognitive,[0 0 4 0 3 1 2],[-3 -2 -1  0  1  2  3  4]
2421,action:sub_action,Child affect:positive 1,action:sub_action,Verbal scaffolding:technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2422,action:sub_action,Child affect:positive 1,action:sub_action,robot pointing:point at prop,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
2423,action:sub_action,Child affect:positive 1,action:sub_action,robot text:other,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2424,action:sub_action,Child affect:positive 1,action:sub_action,robot text:pick up,[1 0 1 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
2425,action:sub_action,Child affect:positive 1,action:sub_action,robot text:positive feedback,[0 0 0 0 0 1 0],[-3 -2 -1  0  1  2  3  4]
2426,action:sub_action,Child affect:positive 1,action:sub_action,robot text:put down,[1 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2427,action:sub_action,Child affect:positive 1,action:sub_action,robot text:song,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2428,action:sub_action,Child affect:positive 1,action:sub_action,robot text:teach,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
2429,action:sub_action,Child affect:positive 1,action:sub_action,robot text:try again,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2430,action:sub_action,Child affect:positive 1,action:sub_action,start-end:end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2431,action:sub_action,Child affect:positive 1,action:sub_action,start-end:start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2432,action:sub_action,Child affect:positive 2,action,Child affect,[0 2 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
2433,action:sub_action,Child affect:positive 2,action,Child gaze,[0 2 1 2 0 0 1],[-3 -2 -1  0  1  2  3  4]
2434,action:sub_action,Child affect:positive 2,action,Child gesture,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2435,action:sub_action,Child affect:positive 2,action,Child prop manipulation,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2436,action:sub_action,Child affect:positive 2,action,Child utterance,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2437,action:sub_action,Child affect:positive 2,action,Conversational turns,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2438,action:sub_action,Child affect:positive 2,action,Non-verbal scaffolding,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2439,action:sub_action,Child affect:positive 2,action,Parent gesture,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2440,action:sub_action,Child affect:positive 2,action,Parent prop manipulation,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2441,action:sub_action,Child affect:positive 2,action,Parent utterance,[0 0 1 0 1 0 2],[-3 -2 -1  0  1  2  3  4]
2442,action:sub_action,Child affect:positive 2,action,Verbal scaffolding,[0 0 0 0 1 0 1],[-3 -2 -1  0  1  2  3  4]
2443,action:sub_action,Child affect:positive 2,action,robot pointing,[0 0 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
2444,action:sub_action,Child affect:positive 2,action,robot text,[1 0 0 2 1 0 0],[-3 -2 -1  0  1  2  3  4]
2445,action:sub_action,Child affect:positive 2,action,start-end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2446,action:sub_action,Child affect:positive 2,sub_action,CP,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2447,action:sub_action,Child affect:positive 2,sub_action,CPC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2448,action:sub_action,Child affect:positive 2,sub_action,PC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2449,action:sub_action,Child affect:positive 2,sub_action,PCP,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2450,action:sub_action,Child affect:positive 2,sub_action,affective,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2451,action:sub_action,Child affect:positive 2,sub_action,child,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2452,action:sub_action,Child affect:positive 2,sub_action,cognitive,[0 0 0 0 1 0 1],[-3 -2 -1  0  1  2  3  4]
2453,action:sub_action,Child affect:positive 2,sub_action,end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2454,action:sub_action,Child affect:positive 2,sub_action,other,[0 0 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
2455,action:sub_action,Child affect:positive 2,sub_action,parent,[0 1 1 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
2456,action:sub_action,Child affect:positive 2,sub_action,pick up,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2457,action:sub_action,Child affect:positive 2,sub_action,point at prop,[0 0 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
2458,action:sub_action,Child affect:positive 2,sub_action,positive 1,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
2459,action:sub_action,Child affect:positive 2,sub_action,positive 2,[0 2 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2460,action:sub_action,Child affect:positive 2,sub_action,positive feedback,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2461,action:sub_action,Child affect:positive 2,sub_action,put down,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2462,action:sub_action,Child affect:positive 2,sub_action,song,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2463,action:sub_action,Child affect:positive 2,sub_action,start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2464,action:sub_action,Child affect:positive 2,sub_action,tablet,[0 1 0 2 0 0 0],[-3 -2 -1  0  1  2  3  4]
2465,action:sub_action,Child affect:positive 2,sub_action,teach,[1 0 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
2466,action:sub_action,Child affect:positive 2,sub_action,technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2467,action:sub_action,Child affect:positive 2,sub_action,try again,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
2468,action:sub_action,Child affect:positive 2,sub_action,utterance,[0 1 1 0 1 0 2],[-3 -2 -1  0  1  2  3  4]
2469,action:sub_action,Child affect:positive 2,action:sub_action,Child affect:positive 1,[0 0 0 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
2470,action:sub_action,Child affect:positive 2,action:sub_action,Child gaze:parent,[0 1 1 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
2471,action:sub_action,Child affect:positive 2,action:sub_action,Child gaze:tablet,[0 1 0 2 0 0 0],[-3 -2 -1  0  1  2  3  4]
2472,action:sub_action,Child affect:positive 2,action:sub_action,Child gesture:point at prop,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2473,action:sub_action,Child affect:positive 2,action:sub_action,Child prop manipulation:child,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2474,action:sub_action,Child affect:positive 2,action:sub_action,Child utterance:utterance,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2475,action:sub_action,Child affect:positive 2,action:sub_action,Conversational turns:CP,[0 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2476,action:sub_action,Child affect:positive 2,action:sub_action,Conversational turns:CPC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2477,action:sub_action,Child affect:positive 2,action:sub_action,Conversational turns:PC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2478,action:sub_action,Child affect:positive 2,action:sub_action,Conversational turns:PCP,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2479,action:sub_action,Child affect:positive 2,action:sub_action,Non-verbal scaffolding:technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2480,action:sub_action,Child affect:positive 2,action:sub_action,Parent gesture:point at prop,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2481,action:sub_action,Child affect:positive 2,action:sub_action,Parent prop manipulation:parent,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2482,action:sub_action,Child affect:positive 2,action:sub_action,Parent utterance:utterance,[0 0 1 0 1 0 2],[-3 -2 -1  0  1  2  3  4]
2483,action:sub_action,Child affect:positive 2,action:sub_action,Verbal scaffolding:affective,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2484,action:sub_action,Child affect:positive 2,action:sub_action,Verbal scaffolding:cognitive,[0 0 0 0 1 0 1],[-3 -2 -1  0  1  2  3  4]
2485,action:sub_action,Child affect:positive 2,action:sub_action,Verbal scaffolding:technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2486,action:sub_action,Child affect:positive 2,action:sub_action,robot pointing:point at prop,[0 0 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
2487,action:sub_action,Child affect:positive 2,action:sub_action,robot text:other,[0 0 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
2488,action:sub_action,Child affect:positive 2,action:sub_action,robot text:pick up,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2489,action:sub_action,Child affect:positive 2,action:sub_action,robot text:positive feedback,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2490,action:sub_action,Child affect:positive 2,action:sub_action,robot text:put down,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2491,action:sub_action,Child affect:positive 2,action:sub_action,robot text:song,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2492,action:sub_action,Child affect:positive 2,action:sub_action,robot text:teach,[1 0 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
2493,action:sub_action,Child affect:positive 2,action:sub_action,robot text:try again,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
2494,action:sub_action,Child affect:positive 2,action:sub_action,start-end:end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2495,action:sub_action,Child affect:positive 2,action:sub_action,start-end:start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2496,action:sub_action,Child gaze:parent,action,Child affect,[3 4 2 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
2497,action:sub_action,Child gaze:parent,action,Child gaze,[ 3  8  3 15  0  0  2],[-3 -2 -1  0  1  2  3  4]
2498,action:sub_action,Child gaze:parent,action,Child gesture,[0 1 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
2499,action:sub_action,Child gaze:parent,action,Child prop manipulation,[1 0 0 1 4 0 1],[-3 -2 -1  0  1  2  3  4]
2500,action:sub_action,Child gaze:parent,action,Child utterance,[2 1 1 1 1 0 0],[-3 -2 -1  0  1  2  3  4]
2501,action:sub_action,Child gaze:parent,action,Conversational turns,[1 1 4 1 0 0 2],[-3 -2 -1  0  1  2  3  4]
2502,action:sub_action,Child gaze:parent,action,Non-verbal scaffolding,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2503,action:sub_action,Child gaze:parent,action,Parent gesture,[0 0 0 0 1 0 1],[-3 -2 -1  0  1  2  3  4]
2504,action:sub_action,Child gaze:parent,action,Parent prop manipulation,[0 0 1 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2505,action:sub_action,Child gaze:parent,action,Parent utterance,[0 0 8 6 2 3 5],[-3 -2 -1  0  1  2  3  4]
2506,action:sub_action,Child gaze:parent,action,Verbal scaffolding,[0 0 6 5 2 2 3],[-3 -2 -1  0  1  2  3  4]
2507,action:sub_action,Child gaze:parent,action,robot pointing,[1 0 0 1 1 1 1],[-3 -2 -1  0  1  2  3  4]
2508,action:sub_action,Child gaze:parent,action,robot text,[1 2 0 2 5 2 1],[-3 -2 -1  0  1  2  3  4]
2509,action:sub_action,Child gaze:parent,action,start-end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2510,action:sub_action,Child gaze:parent,sub_action,CP,[1 1 1 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
2511,action:sub_action,Child gaze:parent,sub_action,CPC,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2512,action:sub_action,Child gaze:parent,sub_action,PC,[0 0 2 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
2513,action:sub_action,Child gaze:parent,sub_action,PCP,[0 0 1 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
2514,action:sub_action,Child gaze:parent,sub_action,affective,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2515,action:sub_action,Child gaze:parent,sub_action,child,[1 0 0 1 4 0 1],[-3 -2 -1  0  1  2  3  4]
2516,action:sub_action,Child gaze:parent,sub_action,cognitive,[0 0 6 5 2 2 3],[-3 -2 -1  0  1  2  3  4]
2517,action:sub_action,Child gaze:parent,sub_action,end,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2518,action:sub_action,Child gaze:parent,sub_action,other,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
2519,action:sub_action,Child gaze:parent,sub_action,parent,[3 8 4 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
2520,action:sub_action,Child gaze:parent,sub_action,pick up,[0 1 0 1 0 0 0],[-3 -2 -1  0  1  2  3  4]
2521,action:sub_action,Child gaze:parent,sub_action,point at prop,[1 1 0 2 2 1 2],[-3 -2 -1  0  1  2  3  4]
2522,action:sub_action,Child gaze:parent,sub_action,positive 1,[1 3 2 0 0 0 1],[-3 -2 -1  0  1  2  3  4]
2523,action:sub_action,Child gaze:parent,sub_action,positive 2,[2 1 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2524,action:sub_action,Child gaze:parent,sub_action,positive feedback,[0 0 0 0 1 1 0],[-3 -2 -1  0  1  2  3  4]
2525,action:sub_action,Child gaze:parent,sub_action,put down,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2526,action:sub_action,Child gaze:parent,sub_action,song,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2527,action:sub_action,Child gaze:parent,sub_action,start,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2528,action:sub_action,Child gaze:parent,sub_action,tablet,[ 0  0  0 15  0  0  1],[-3 -2 -1  0  1  2  3  4]
2529,action:sub_action,Child gaze:parent,sub_action,teach,[1 1 0 1 2 1 1],[-3 -2 -1  0  1  2  3  4]
2530,action:sub_action,Child gaze:parent,sub_action,technical,[0 0 0 0 0 0 0],[-3 -2 -1  0  1  2  3  4]
2531,action:sub_action,Child gaze:parent,sub_action,try again,[0 0 0 0 1 0 0],[-3 -2 -1  0  1  2  3  4]
2532,action:sub_action,Child gaze:parent,sub_action,utterance,[2 1 9 7 3 3 5],[-3 -2 -1  0  1  2  3  4]
