"","model 1","model 2","model 3"
"27318",0.298366189243302,0.234182482834934,0.296495583491101
"27319",0.238675184013,0.265944485723183,0.226100087276222
"27320",0.300846280048433,0.227382173906239,0.296495583491101
"27321",0.280898779211993,0.290276096327653,0.296495583491101
"27322",4.45398178039819,4.22243509132331,4.47307636980802
"27323",0.20891373168132,0.22818532340328,0.205040909917647
"27324",0.260697061659322,0.281941207103262,0.226100087276222
"27325",0.288685307428782,0.263363233666759,0.296495583491101
"27326",0.185452765355825,0.225157434986447,0.226100087276222
"27327",0.238675184013,0.242665361642417,0.205040909917647
"27328",0.282436317490787,0.284694093021102,0.296495583491101
"27329",0.298366189243302,0.234182482834933,0.296495583491101
"27330",0.283208751186617,0.252806790399981,0.29393200707054
"27331",0.294286543509066,0.229752110347095,0.29393200707054
"27332",0.205833526419476,0.241175724558386,0.226100087276222
"27333",0.298366189243302,0.234182482834933,0.296495583491101
"27334",0.212037742790077,0.245947518478197,0.226100087276222
"27335",0.202796572557906,0.238822902640323,0.226100087276222
"27336",0.282436317490787,0.254536299452141,0.29393200707054
"27337",0.298366189243302,0.222020566272224,0.29393200707054
"27338",0.20891373168132,0.243550534332992,0.226100087276222
"27339",0.303351052202076,0.220769936297843,0.296495583491101
"27340",0.288685307428782,0.241013730810912,0.29393200707054
"27341",0.268453218837873,0.287472319578775,0.226100087276222
"27342",0.298366189243302,0.234182482834934,0.296495583491101
"27343",0.302513362430244,0.214540167470238,0.29393200707054
"27344",0.185452765355825,0.216016537120163,0.205040909917647
"27345",0.20891373168132,0.22818532340328,0.205040909917647
"27346",0.268453218837873,0.287472319578775,0.226100087276222
"27347",0.285540852864178,0.247686014290721,0.29393200707054
"27348",0.185452765355825,0.225157434986447,0.226100087276222
"27349",0.185452765355825,0.225157434986447,0.226100087276222
"27350",0.221678237726102,0.234514958312756,0.205040909917647
"27351",0.268453218837873,0.287472319578775,0.226100087276222
"27352",0.245813073692511,0.271178927645832,0.226100087276222
"27353",0.188241549699586,0.227382173906239,0.226100087276222
"27354",0.29347856915198,0.231329267517082,0.29393200707054
"27355",0.285540852864178,0.273832518623621,0.296495583491101
"27356",0.202796572557906,0.238822902640323,0.226100087276222
"27357",0.245813073692511,0.271178927645832,0.226100087276222
"27358",0.299190166981733,0.231894518419517,0.296495583491101
"27359",0.296726322855448,0.238822902640323,0.296495583491101
"27360",0.288685307428782,0.26336323366676,0.296495583491101
"27361",0.294286543509065,0.229752110347095,0.29393200707054
"27362",0.300016859316121,0.218998715858625,0.29393200707054
"27363",0.20891373168132,0.243550534332992,0.226100087276222
"27364",0.202796572557906,0.238822902640323,0.226100087276222
"27365",0.291070318849338,0.236123625921898,0.29393200707054
"27366",0.264548428081628,0.284694093021102,0.226100087276222
"27367",3.94886080280205,4.520524090446,3.98286003505127
"27368",0.199802321104815,0.236491883369366,0.226100087276222
"27369",0.264548428081628,0.254536299452142,0.205040909917647
"27370",0.199802321104815,0.236491883369366,0.226100087276222
"27371",0.299190166981733,0.220504650470006,0.29393200707054
"27372",0.280898779211993,0.258029629035498,0.29393200707054
"27373",0.264548428081627,0.254536299452142,0.205040909917647
"27374",0.25315203773644,0.276510625969735,0.226100087276222
"27375",0.282436317490788,0.254536299452142,0.29393200707054
"27376",0.22498312617262,0.255760975028952,0.226100087276222
"27377",0.294286543509066,0.229752110347095,0.29393200707054
"27378",0.283983643681511,0.279213453672563,0.296495583491101
"27379",0.300846280048433,0.227382173906239,0.296495583491101
"27380",0.185452765355825,0.216016537120163,0.205040909917647
"27381",0.238675184013,0.242665361642417,0.205040909917647
"27382",0.292673215581501,0.2329168612484,0.29393200707054
"27383",0.249457111886579,0.247686014290721,0.205040909917647
"27384",0.2926732155815,0.250808762494172,0.296495583491101
"27385",0.242219302713153,0.244327905803457,0.205040909917647
"27386",0.283983643681511,0.279213453672563,0.296495583491101
"27387",0.25315203773644,0.249381719873133,0.205040909917647
"27388",0.23173347125905,0.260805695744589,0.226100087276222
"27389",0.260697061659322,0.252806790399981,0.205040909917647
"27390",0.300846280048433,0.217502699063584,0.29393200707054
"27391",0.191070372819692,0.229627808792878,0.226100087276222
"27392",0.193939756651871,0.231894518419517,0.226100087276222
"27393",0.25689847718297,0.251088621305119,0.205040909917647
"27394",0.286323193665509,0.246001433221768,0.29393200707054
"27395",0.188241549699586,0.217502699063584,0.205040909917647
"27396",0.300846280048433,0.227382173906239,0.296495583491101
"27397",0.242219302713153,0.244327905803457,0.205040909917647
"27398",0.299190166981733,0.220504650470006,0.29393200707054
"27399",0.179993252034237,0.213073527959119,0.205040909917647
"27400",0.272412081774911,0.258029629035498,0.205040909917647
"27401",0.228334674890718,0.25827167480067,0.226100087276222
"27402",0.191070372819692,0.229627808792878,0.226100087276222
"27403",4.56593141334598,4.29568800243811,4.47307636980802
"27404",0.22498312617262,0.236123625921898,0.205040909917647
"27405",0.287108041494561,0.268549650425365,0.296495583491101
"27406",0.289477750353946,0.26080569574459,0.296495583491101
"27407",0.24945711188658,0.273832518623621,0.226100087276222
"27408",0.22498312617262,0.255760975028952,0.226100087276222
"27409",4.07028856583026,4.00602981820676,3.96639033918764
"27410",0.20891373168132,0.243550534332992,0.226100087276222
"27411",0.268453218837873,0.287472319578775,0.226100087276222
"27412",0.300016859316121,0.229627808792878,0.296495583491101
"27413",0.300016859316121,0.229627808792878,0.296495583491101
"27414",0.284761006902895,0.249381719873133,0.29393200707054
"27415",0.268453218837873,0.256277221241109,0.205040909917646
"27416",0.301678443083555,0.225157434986447,0.296495583491101
"27417",0.301678443083555,0.216016537120163,0.29393200707054
"27418",0.185452765355825,0.216016537120163,0.205040909917647
"27419",0.294286543509066,0.245947518478197,0.296495583491101
"27420",4.15086744647747,4.02386901707836,4.47307636980802
"27421",0.283983643681511,0.279213453672563,0.296495583491101
"27422",0.25315203773644,0.249381719873133,0.205040909917646
"27423",0.294286543509066,0.245947518478197,0.296495583491101
"27424",0.27241208177491,0.290276096327652,0.226100087276222
"27425",0.268453218837873,0.287472319578775,0.226100087276222
"27426",0.228334674890718,0.237742931731168,0.205040909917647
"27427",0.29347856915198,0.24836686481842,0.296495583491101
"27428",0.301678443083555,0.225157434986447,0.296495583491101
"27429",0.299190166981732,0.220504650470006,0.29393200707054
"27430",0.242219302713153,0.244327905803457,0.205040909917647
"27431",4.37061016372559,4.16785937368359,4.47307636980802
"27432",0.2804946427817,0.261569198184888,0.205040909917647
"27433",0.205833526419476,0.241175724558386,0.226100087276222
"27434",0.205833526419476,0.241175724558386,0.226100087276222
"27435",0.185452765355825,0.216016537120163,0.205040909917647
"27436",0.221678237726102,0.234514958312756,0.205040909917647
"27437",0.264548428081628,0.254536299452142,0.205040909917647
"27438",0.202796572557906,0.238822902640323,0.226100087276222
"27439",0.299190166981732,0.220504650470006,0.29393200707054
"27440",0.23173347125905,0.239372943843074,0.205040909917647
"27441",0.20891373168132,0.22818532340328,0.205040909917647
"27442",0.212037742790077,0.245947518478197,0.226100087276222
"27443",0.280133651197313,0.259793596597082,0.29393200707054
"27444",0.301678443083556,0.225157434986447,0.296495583491101
"27445",0.272412081774911,0.290276096327652,0.226100087276222
"27446",0.199802321104815,0.236491883369366,0.226100087276222
"27447",0.296726322855448,0.238822902640323,0.296495583491101
"27448",0.182703503212548,0.22295341453013,0.226100087276222
"27449",0.285540852864178,0.24768601429072,0.29393200707054
"27450",0.245813073692511,0.246001433221768,0.205040909917647
"27451",0.303351052202076,0.220769936297843,0.296495583491101
"27452",0.238675184013,0.242665361642416,0.205040909917647
"27453",0.22498312617262,0.236123625921898,0.205040909917647
"27454",0.23173347125905,0.26080569574459,0.226100087276222
"27455",0.23518010816621,0.26336323366676,0.226100087276222
"27456",0.300846280048433,0.217502699063583,0.29393200707054
"27457",0.297544912400848,0.236491883369366,0.296495583491101
"27458",0.283983643681511,0.279213453672563,0.296495583491101
"27459",0.25689847718297,0.279213453672563,0.226100087276222
"27460",0.268453218837873,0.287472319578775,0.226100087276222
"27461",0.23518010816621,0.26336323366676,0.226100087276222
"27462",0.202796572557906,0.238822902640323,0.226100087276222
"27463",0.291070318849338,0.255760975028952,0.296495583491101
"27464",0.25315203773644,0.276510625969735,0.226100087276222
"27465",0.268453218837873,0.256277221241109,0.205040909917647
"27466",3.9538652463633,4.40659549125132,3.96639033918764
"27467",0.212037742790077,0.229752110347095,0.205040909917647
"27468",0.23173347125905,0.239372943843074,0.205040909917647
"27469",4.90689723067007,4.51871917194154,4.47307636980802
"27470",4.62223520947463,4.45545911570644,4.65850275214485
"27471",0.20891373168132,0.243550534332992,0.226100087276222
"27472",0.29509715175993,0.228185323403279,0.29393200707054
"27473",0.280898779211993,0.258029629035498,0.29393200707054
"27474",0.299190166981733,0.220504650470006,0.29393200707054
"27475",0.249457111886579,0.273832518623621,0.226100087276222
"27476",0.285540852864178,0.273832518623621,0.2964955834911
"27477",0.28632319366551,0.246001433221768,0.29393200707054
"27478",0.25689847718297,0.279213453672563,0.226100087276222
"27479",0.215206119659041,0.24836686481842,0.226100087276222
"27480",0.302513362430244,0.222953414530129,0.296495583491101
"27481",0.228334674890718,0.25827167480067,0.226100087276222
"27482",0.285540852864178,0.273832518623621,0.296495583491101
"27483",0.291870469786159,0.234514958312756,0.29393200707054
"27484",0.300846280048433,0.227382173906239,0.296495583491101
"27485",0.245813073692511,0.246001433221768,0.205040909917647
"27486",0.290272749948421,0.237742931731168,0.29393200707054
"27487",0.286323193665509,0.271178927645832,0.296495583491101
"27488",0.293478569151981,0.231329267517082,0.29393200707054
"27489",0.272412081774911,0.258029629035498,0.205040909917647
"27490",0.282436317490787,0.254536299452141,0.29393200707054
"27491",0.294286543509066,0.229752110347095,0.29393200707054
"27492",0.245813073692511,0.271178927645832,0.226100087276222
"27493",0.276425670183551,0.259793596597082,0.205040909917647
"27494",0.218419427678719,0.250808762494172,0.226100087276222
"27495",0.283983643681511,0.251088621305119,0.29393200707054
"27496",0.193939756651871,0.231894518419517,0.226100087276222
"27497",0.287108041494561,0.244327905803457,0.29393200707054
"27498",0.218419427678719,0.232916861248401,0.205040909917647
"27499",0.294286543509066,0.229752110347095,0.29393200707054
"27500",0.260697061659322,0.252806790399981,0.205040909917647
"27501",0.179993252034236,0.213073527959119,0.205040909917647
"27502",0.299190166981732,0.220504650470006,0.29393200707054
"27503",0.205833526419477,0.226628840783547,0.205040909917647
"27504",0.283983643681511,0.279213453672563,0.296495583491102
"27505",0.20891373168132,0.228185323403279,0.205040909917647
"27506",0.28632319366551,0.246001433221768,0.29393200707054
"27507",0.272412081774911,0.290276096327652,0.226100087276222
"27508",0.296726322855448,0.225082597015449,0.29393200707054
"27509",0.298366189243302,0.222020566272223,0.29393200707054
"27510",0.296726322855448,0.238822902640323,0.296495583491101
"27511",0.249457111886579,0.27383251862362,0.226100087276222
"27512",0.260697061659322,0.281941207103262,0.226100087276222
"27513",0.182703503212548,0.214540167470238,0.205040909917647
"27514",0.193939756651871,0.231894518419517,0.226100087276222
"27515",0.280898779211993,0.290276096327653,0.296495583491101
"27516",0.27241208177491,0.258029629035498,0.205040909917647
"27517",0.23173347125905,0.239372943843074,0.205040909917647
"27518",0.301678443083555,0.225157434986447,0.296495583491101
"27519",0.221678237726102,0.234514958312756,0.205040909917646
"27520",0.238675184013,0.265944485723183,0.226100087276222
"27521",0.281666330751821,0.287472319578775,0.296495583491101
"27522",0.23173347125905,0.239372943843074,0.205040909917647
"27523",4.56593141334598,4.29568800243811,4.47307636980802
"27524",0.25689847718297,0.279213453672563,0.226100087276222
"27525",0.280898779211993,0.290276096327653,0.296495583491102
"27526",0.25689847718297,0.251088621305119,0.205040909917647
"27527",0.238675184013,0.265944485723184,0.226100087276222
"27528",0.185452765355825,0.225157434986447,0.226100087276222
"27529",0.291070318849338,0.236123625921898,0.29393200707054
"27530",0.23518010816621,0.26336323366676,0.226100087276222
"27531",0.221678237726102,0.253273401967756,0.226100087276222
"27532",0.199802321104815,0.236491883369366,0.226100087276222
"27533",0.300846280048433,0.227382173906239,0.296495583491101
"27534",0.294286543509066,0.229752110347095,0.29393200707054
"27535",0.25689847718297,0.251088621305119,0.205040909917647
"27536",0.296726322855448,0.225082597015449,0.29393200707054
"27537",0.302513362430244,0.214540167470238,0.29393200707054
"27538",0.242219302713153,0.268549650425365,0.226100087276222
"27539",0.283983643681511,0.279213453672563,0.296495583491101
"27540",0.296726322855448,0.238822902640323,0.296495583491101
"27541",0.2926732155815,0.250808762494172,0.296495583491101
"27542",4.06472994487339,4.23893871520548,3.98286003505127
"27543",0.221678237726103,0.234514958312756,0.205040909917647
"27544",0.24945711188658,0.247686014290721,0.205040909917647
"27545",0.22498312617262,0.255760975028952,0.226100087276222
"27546",0.272412081774911,0.290276096327652,0.226100087276222
"27547",0.291070318849338,0.236123625921898,0.29393200707054
"27548",0.249457111886579,0.247686014290721,0.205040909917646
"27549",0.268453218837873,0.287472319578775,0.226100087276222
"27550",0.279370935116794,0.261569198184889,0.29393200707054
"27551",0.268453218837873,0.287472319578775,0.226100087276222
"27552",0.25315203773644,0.249381719873133,0.205040909917646
